ITEM, ISBN, Validity
1, 9780470059029, Valid ISBN-13
2, 4780470059029, Invalid ISBN
3, 978 0 471 48648 0, Valid ISBN-13
4, 978-0596809485, Valid ISBN-13
5, 978-0-13-149505-0, Valid ISBN-13
6, 978-0-262-13472-9, Valid ISBN-13
7, 7465905, Invalid ISBN
8, 00000000, Invalid ISBN
9, 7987022-78962-ds-22, Invalid ISBN
10, 0471958697, Valid ISBN-10
11, 0 471 60695 2, Valid ISBN-10
12, 0-470-84525-2, Valid ISBN-10
13, 0-321-14653-0, Valid ISBN-10
14, 877195869x, Valid ISBN-10
15, 877195x869, Invalid ISBN
16, , Invalid ISBN
17, 877195869xx, Invalid ISBN
18, 877195@869x, Invalid ISBN
